"Knudsen, Michelle";"Ein Löwe in der Bibliothek!.";"Orell Füssli";"978-3-280-03542-9";"GEB";"14.95 EUR";"";"30.0";"552 g";" 2017;42 S.;288 mm;ab 4 J.;";"210";""
"Collins, Ross";"Seht mal her, da sitzt ein Bär!.";"Orell Füssli";"978-3-280-03553-5";"GEB";"12.95 EUR";"";"30.0";"459 g";" 2017;32 S.;m. zahlr. bunten Bild.;270.00 mm;ab 4 J.;";"210";""
"Bond, Michael";"Das Mäuseschloss.";"Orell Füssli";"978-3-280-03544-3";"UNB";"14.95 EUR";"";"30.0";"450 g";" 2017;32 S.;297 mm;ab 3 J.;";"210";""
"Flamant, Ludovic";"Puppen sind doch nichts für Jungen!.";"Picus Verlag";"978-3-85452-197-6";"GEB";"13.00 EUR";"";"35.0";"252 g";" 2017;40 S.;m. zahlr. bunten Bild.;245 mm;Kindergarten- u. Vorschulalter;";"210";""
"Hennig, Simone";"Friedemann.";"Ravensburger Buchverlag";"978-3-473-44694-0";"GEB";"13.00 EUR";"";"35.0";"287 g";" 2017;32 S.;m. zahlr. bunten Bild.;225 x 245 mm;ab 4 J.;";"210";""
"Janisch, Heinz";"Der Riese Knurr.";"Ravensburger Buchverlag";"978-3-473-44696-4";"GEB";"13.00 EUR";"";"35.0";"346 g";" 2017;32 S.;m. zahlr. bunten Bild.;300 mm;ab 4 J.;";"210";"Ausgezeichnet mit dem Leipziger Lesekompass 2018"
"Preußler-Bitsch, Susanne";"Die kleine Hexe - Ausflug mit Abraxas.";"Thienemann Verlag";"978-3-522-45854-2";"GEB";"12.99 EUR";"";"30.0";"405 g";" 2. Aufl.;2017;32 S.;m. zahlr. bunten Bild.;30,5 cm;ab 4 J.;";"210";""
"Heiligers, Yoko";"Schau, ein Pfau!.";"Tulipan";"978-3-86429-396-2";"GEB";"15.00 EUR";"";"30.0";"444 g";" 2017;1 S.;m. zahlr. bunten Bild.;28 cm;ab 3 J.;";"210";""
"Zedelius, Miriam";"Keine netten Bildergeschichten.";"Tulipan";"978-3-86429-356-6";"GEB";"12.00 EUR";"";"30.0";"317 g";" 2017;64 S.;m. zahlr. bunten Bild.;18 x 19.5 cm;ab 4 J.;";"210";""
"Pabst, Inka";"Als Oma immer kleiner wurde.";"Tulipan";"978-3-86429-357-3";"GEB";"18.00 EUR";"";"30.0";"287 g";" 2017;64 S.;m. zahlr. bunten Bild.;20 cm;ab 5 J.;";"210";""
"Bansch, Helga";"Maus, Maus, komm heraus.";"Tyrolia";"978-3-7022-3638-0";"GEB";"14.95 EUR";"";"33.0";"330 g";" 2017;26 S.;m. zahlr. bunt. Bild.;265 mm;ab 3 J.;";"210";"... und lies mir etwas vor"
"Taylor, Sean";"Superkauz.";"Verlag Antje Kunstmann";"978-3-95614-207-9";"KT";"15.00 EUR";"15";"30.0";"498 g";" 2017;48 S.;m. zahlr. bunten Bild.;265 mm;Englisch Broschur;ab 2 J.;";"210";"Meister der Verkleidung"
